-0.07,0,124.14,4.34,-1.22
0.07,0,121.97,5.08,-0.39
0.18,0,120.47,4.33,-2.04
0.07,0,122.12,3.17,-0.45
0.33,0,124.22,2.36,3.41
0.42,0,125.83,2.64,3.77
0,0,127.59,1.18,3.33
-0.21,0,129.26,1.37,2.74
-0.13,0,130.88,3.02,-0.59
0,0,131.64,4.38,-1.71
0,0,132.14,4.21,-0.87
0.05,0,132.85,4.04,-2.67
-0.09,0,134.76,3.34,-1.66
0.2,0,136.47,3.48,-2.42
0.26,0,138.12,2.78,-2.81
0.09,0,139.31,1.36,-1.93
0.08,0,139.89,0.92,-2.07
0.07,0,139.71,0.54,-2.86
0.21,0,139.1,0.4,-3.07
-0.09,0,139.24,0.81,-2.9
0,0,140.23,1.76,-0.83
-2.09,0,142.26,-4.45,-2.74
-0.46,0,143.31,-4.94,-4.1
0.1,0,144.11,-4.31,-3.76
0.2,0,145.02,-5.24,-3.64
0.85,0,145.12,-5.73,0.3
-0.76,0,146.47,-12.04,0.9
-0.13,0,148.01,-10.58,1.27
-0.2,0,149.76,-10.78,1.18
-0.06,0,151.72,-9.5,3.53
0.06,0,153.62,-9.27,4.09
-0.21,0,153.47,-9.72,2.18
-0.54,0,151.64,-8.74,3.03
-0.22,0,148.96,-4.84,10.96
-0.14,0,146.5,-4.86,10.81
-0.12,0,144.16,-3.55,10.3
0.2,0,142.08,-3,6.61
0.13,0,140.2,-4.47,5.82
-0.2,0,137.59,-5.06,7.37
0,0,135.21,-3.78,6.25
-1.19,0,133.63,-3.45,5.97
0,0,132.88,-2.03,5.65
0.37,0,132.98,-1.82,6.29
0.34,0,133.56,-5.09,4.83
0.3,0,133.89,-8.2,3.45
-0.57,0,134.3,-9.55,4.23
0,0,134.13,-5.15,3.84
-0.14,0,133.91,-4.64,4.25
-0.12,0,132.49,-3.57,5.89
-0.24,0,130.65,-2.6,3.64
-0.12,0,129.26,-0.84,4.39
-0.14,0,131.44,-0.72,4.52
0.06,0,133.54,-1.28,4.1
0.4,0,135.83,-1.55,1.26
0.29,0,137.75,-1.45,1.37
0.29,0,139.83,-3,0.36
-0.26,0,141.32,-4.88,4.07
0.53,0,143.53,-0.31,6.87
0.06,0,145.21,-0.99,7.4
0,0,145.93,-0.99,7.71
-0.22,0,144.81,-0.92,7.91
0.14,0,143,0.81,8.25
0.08,0,141.02,-0.39,6.4
-0.1,0,138.96,-1.17,4.68
0,0,136.9,-0.86,4.68
-0.08,0,135.03,-0.78,4.63
0,0,133.17,-0.38,4.51
-0.06,0,131.06,-0.54,3.01
-0.09,0,128.88,-0.49,2.74
0.1,0,126.72,-0.26,3.16
0,0,124.59,-1.13,3.02
0.07,0,122.29,-1.03,2.18
-0.09,0,120.29,-1.7,-0.84
0.09,0,118.3,-1.22,-1.4
0.07,0,118.31,-1.61,-2.06
0.23,0,118.8,-2.09,-1.08
-0.19,0,119.96,-3.98,-0.77
-0.15,0,121.56,-2.23,-0.24
0.19,0,122.93,-1.4,-2.43
0,0,123.95,-0.62,-1.64
0.2,0,125.16,-0.55,-1.94
-0.14,0,125.99,-0.92,-2.14
0,0,126.35,0.14,-0.36
0,0,126.58,-0.11,-0.84
0.2,0,126.57,0.11,-1.86
-0.61,0,127.39,-1.32,-1.04
-0.23,0,127.52,1.73,-3.3
0.13,0,127.66,1.51,-3.39
-0.12,0,126.36,1.08,-4.24
0.2,0,124.2,1.81,-2.9
-0.4,0,122.1,4.34,-2.59
-0.08,0,119.94,4.77,-2.45
-0.09,0,117.74,4.27,-2.73
0.28,0,115.57,4.78,-4.83
0.29,0,113.51,3.29,-3.14
-0.1,0,111.49,0.84,-1.83
0,0,113.53,0.55,-2.83
0.16,0,114.91,0.91,-4.64
0.16,0,116.73,0.06,-2.78
0.22,0,118.65,-0.17,-3.44
0.12,0,120.54,-1.56,-3.21
